#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2018";"MT";"TANGARA DA SERRA";"MUNICIPAL";"CRECHE";413662,00
"2018";"MT";"TANGARA DA SERRA";"MUNICIPAL";"EJA";2688,00
"2018";"MT";"TANGARA DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";594142,00
"2018";"MT";"TANGARA DA SERRA";"MUNICIPAL";"INDÍGENA";44160,00
"2018";"MT";"TANGARA DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";227902,00
"2018";"MT";"TAPURAH";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1590,00
"2018";"MT";"TAPURAH";"MUNICIPAL";"CRECHE";58208,00
"2018";"MT";"TAPURAH";"MUNICIPAL";"EJA";1664,00
"2018";"MT";"TAPURAH";"MUNICIPAL";"ENSINO FUNDAMENTAL";85404,00
"2018";"MT";"TAPURAH";"MUNICIPAL";"PRÉ-ESCOLA";32012,00
"2018";"MT";"TERRA NOVA DO NORTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2120,00
"2018";"MT";"TERRA NOVA DO NORTE";"MUNICIPAL";"CRECHE";30602,00
"2018";"MT";"TERRA NOVA DO NORTE";"MUNICIPAL";"EJA";3456,00
"2018";"MT";"TERRA NOVA DO NORTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";125872,00
"2018";"MT";"TERRA NOVA DO NORTE";"MUNICIPAL";"PRÉ-ESCOLA";39400,00
"2018";"MT";"TORIXOREU";"MUNICIPAL";"CRECHE";11941,20
"2018";"MT";"TORIXOREU";"MUNICIPAL";"EJA";864,00
"2018";"MT";"TORIXOREU";"MUNICIPAL";"ENSINO FUNDAMENTAL";15773,40
"2018";"MT";"TORIXOREU";"MUNICIPAL";"PRÉ-ESCOLA";5819,40
"2018";"MT";"UNIAO DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1378,00
"2018";"MT";"UNIAO DO SUL";"MUNICIPAL";"CRECHE";25466,00
"2018";"MT";"UNIAO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";27216,00
"2018";"MT";"UNIAO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";10388,00
"2018";"MT";"VALE DE SAO DOMINGOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";318,00
"2018";"MT";"VALE DE SAO DOMINGOS";"MUNICIPAL";"CRECHE";11342,00
"2018";"MT";"VALE DE SAO DOMINGOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";18360,00
"2018";"MT";"VALE DE SAO DOMINGOS";"MUNICIPAL";"PRÉ-ESCOLA";12750,00
"2018";"MT";"VARZEA GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";67946,00
"2018";"MT";"VARZEA GRANDE";"MUNICIPAL";"CRECHE";416230,00
"2018";"MT";"VARZEA GRANDE";"MUNICIPAL";"EJA";29640,00
"2018";"MT";"VARZEA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";1258026,00
"2018";"MT";"VARZEA GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";70204,80
"2018";"MT";"VARZEA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";721248,00
"2018";"MT";"VERA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4346,00
"2018";"MT";"VERA";"MUNICIPAL";"CRECHE";61418,00
"2018";"MT";"VERA";"MUNICIPAL";"EJA";1344,00
"2018";"MT";"VERA";"MUNICIPAL";"ENSINO FUNDAMENTAL";66202,00
"2018";"MT";"VERA";"MUNICIPAL";"PRÉ-ESCOLA";26924,00
"2018";"MT";"VILA BELA DA SANTISSIMA TRINDADE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2018";"MT";"VILA BELA DA SANTISSIMA TRINDADE";"MUNICIPAL";"EJA";8256,00
"2018";"MT";"VILA BELA DA SANTISSIMA TRINDADE";"MUNICIPAL";"ENSINO FUNDAMENTAL";89928,00
"2018";"MT";"VILA BELA DA SANTISSIMA TRINDADE";"MUNICIPAL";"PRÉ-ESCOLA";11342,00
"2018";"MT";"VILA BELA DA SANTISSIMA TRINDADE";"MUNICIPAL";"QUILOMBOLA";230692,00
"2018";"MT";"VILA RICA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2018";"MT";"VILA RICA";"MUNICIPAL";"CRECHE";50076,00
"2018";"MT";"VILA RICA";"MUNICIPAL";"EJA";9984,00
"2018";"MT";"VILA RICA";"MUNICIPAL";"ENSINO FUNDAMENTAL";124686,00
"2018";"MT";"VILA RICA";"MUNICIPAL";"PRÉ-ESCOLA";44944,00
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";86708,00
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"CRECHE";451326,00
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"EJA";268048,00
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";2861158,00
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"ENSINO MÉDIO";533742,00
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";101558,40
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";9838,40
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"PRÉ-ESCOLA";473714,00
"2018";"PA";"ABAETETUBA";"MUNICIPAL";"QUILOMBOLA";211602,00
"2018";"PA";"ABEL FIGUEIREDO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2650,00
"2018";"PA";"ABEL FIGUEIREDO";"MUNICIPAL";"CRECHE";21828,00
"2018";"PA";"ABEL FIGUEIREDO";"MUNICIPAL";"EJA";7488,00
"2018";"PA";"ABEL FIGUEIREDO";"MUNICIPAL";"ENSINO FUNDAMENTAL";161742,00
"2018";"PA";"ABEL FIGUEIREDO";"MUNICIPAL";"ENSINO MÉDIO";24336,00
"2018";"PA";"ABEL FIGUEIREDO";"MUNICIPAL";"PRÉ-ESCOLA";25016,00
"2018";"PA";"ACARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";9646,00
"2018";"PA";"ACARA";"MUNICIPAL";"CRECHE";223416,00
"2018";"PA";"ACARA";"MUNICIPAL";"EJA";99840,00
"2018";"PA";"ACARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";1171298,00
"2018";"PA";"ACARA";"MUNICIPAL";"ENSINO MÉDIO";156672,00
"2018";"PA";"ACARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";259008,00
"2018";"PA";"ACARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";15824,00
"2018";"PA";"ACARA";"MUNICIPAL";"PRÉ-ESCOLA";330918,00
"2018";"PA";"ACARA";"MUNICIPAL";"QUILOMBOLA";165132,00
"2018";"PA";"AFUA";"MUNICIPAL";"CRECHE";50504,00
"2018";"PA";"AFUA";"MUNICIPAL";"EJA";30272,00
"2018";"PA";"AFUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";845444,00
"2018";"PA";"AFUA";"MUNICIPAL";"ENSINO MÉDIO";94680,00
"2018";"PA";"AFUA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";61230,40
"2018";"PA";"AFUA";"MUNICIPAL";"PRÉ-ESCOLA";229914,00
"2018";"PA";"AGUA AZUL DO NORTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4770,00
"2018";"PA";"AGUA AZUL DO NORTE";"MUNICIPAL";"CRECHE";55426,00
"2018";"PA";"AGUA AZUL DO NORTE";"MUNICIPAL";"EJA";21184,00
"2018";"PA";"AGUA AZUL DO NORTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";176976,00
"2018";"PA";"AGUA AZUL DO NORTE";"MUNICIPAL";"ENSINO MÉDIO";40032,00
"2018";"PA";"AGUA AZUL DO NORTE";"MUNICIPAL";"PRÉ-ESCOLA";38054,00
"2018";"PA";"ALENQUER";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8374,00
"2018";"PA";"ALENQUER";"MUNICIPAL";"CRECHE";29746,00
"2018";"PA";"ALENQUER";"MUNICIPAL";"EJA";31424,00
"2018";"PA";"ALENQUER";"MUNICIPAL";"ENSINO FUNDAMENTAL";1198464,00
"2018";"PA";"ALENQUER";"MUNICIPAL";"ENSINO MÉDIO";193824,00
"2018";"PA";"ALENQUER";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";182441,60
"2018";"PA";"ALENQUER";"MUNICIPAL";"PRÉ-ESCOLA";216240,00
"2018";"PA";"ALENQUER";"MUNICIPAL";"QUILOMBOLA";51090,00
"2018";"PA";"ALMEIRIM";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";12084,00
"2018";"PA";"ALMEIRIM";"MUNICIPAL";"EJA";37952,00
"2018";"PA";"ALMEIRIM";"MUNICIPAL";"ENSINO FUNDAMENTAL";597540,00
"2018";"PA";"ALMEIRIM";"MUNICIPAL";"ENSINO MÉDIO";118008,00
"2018";"PA";"ALMEIRIM";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";9088,00
"2018";"PA";"ALMEIRIM";"MUNICIPAL";"PRÉ-ESCOLA";145856,00
"2018";"PA";"ALTAMIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";36040,00
"2018";"PA";"ALTAMIRA";"MUNICIPAL";"CRECHE";236256,00
"2018";"PA";"ALTAMIRA";"MUNICIPAL";"EJA";65344,00
"2018";"PA";"ALTAMIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";1666628,00
"2018";"PA";"ALTAMIRA";"MUNICIPAL";"INDÍGENA";169698,00
"2018";"PA";"ALTAMIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";20448,00
"2018";"PA";"ALTAMIRA";"MUNICIPAL";"PRÉ-ESCOLA";343334,00
"2018";"PA";"ANAJAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3816,00
"2018";"PA";"ANAJAS";"MUNICIPAL";"CRECHE";42757,20
"2018";"PA";"ANAJAS";"MUNICIPAL";"EJA";30067,20
"2018";"PA";"ANAJAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";546782,40
"2018";"PA";"ANAJAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";172657,80
"2018";"PA";"ANAJAS";"MUNICIPAL";"PRÉ-ESCOLA";117914,40
"2018";"PA";"ANANINDEUA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";44414,00
"2018";"PA";"ANANINDEUA";"MUNICIPAL";"CRECHE";507180,00
"2018";"PA";"ANANINDEUA";"MUNICIPAL";"EJA";239168,00
"2018";"PA";"ANANINDEUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";2454832,00
"2018";"PA";"ANANINDEUA";"MUNICIPAL";"PRÉ-ESCOLA";580582,00
"2018";"PA";"ANANINDEUA";"MUNICIPAL";"QUILOMBOLA";5504,00
"2018";"PA";"ANAPU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5194,00
"2018";"PA";"ANAPU";"MUNICIPAL";"CRECHE";12626,00
"2018";"PA";"ANAPU";"MUNICIPAL";"EJA";35586,00
"2018";"PA";"ANAPU";"MUNICIPAL";"ENSINO FUNDAMENTAL";494026,00
"2018";"PA";"ANAPU";"MUNICIPAL";"ENSINO MÉDIO";76508,00
"2018";"PA";"ANAPU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";88040,00
"2018";"PA";"ANAPU";"MUNICIPAL";"PRÉ-ESCOLA";108544,00
"2018";"PA";"AUGUSTO CORREA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";21412,00
"2018";"PA";"AUGUSTO CORREA";"MUNICIPAL";"CRECHE";17120,00
"2018";"PA";"AUGUSTO CORREA";"MUNICIPAL";"EJA";66368,00
"2018";"PA";"AUGUSTO CORREA";"MUNICIPAL";"ENSINO FUNDAMENTAL";987150,00
"2018";"PA";"AUGUSTO CORREA";"MUNICIPAL";"ENSINO MÉDIO";176904,00
"2018";"PA";"AUGUSTO CORREA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";197777,60
"2018";"PA";"AUGUSTO CORREA";"MUNICIPAL";"PRÉ-ESCOLA";178186,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8586,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"CRECHE";13910,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"EJA";45812,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";773772,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"ENSINO MÉDIO";82440,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"INDÍGENA";640,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";95651,20
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"PRÉ-ESCOLA";89676,00
"2018";"PA";"AURORA DO PARA";"MUNICIPAL";"QUILOMBOLA";7808,00
"2018";"PA";"AVEIRO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2968,00
"2018";"PA";"AVEIRO";"MUNICIPAL";"EJA";4608,00
"2018";"PA";"AVEIRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";214632,00
"2018";"PA";"AVEIRO";"MUNICIPAL";"ENSINO MÉDIO";41256,00
"2018";"PA";"AVEIRO";"MUNICIPAL";"INDÍGENA";9472,00
"2018";"PA";"AVEIRO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";28400,00
"2018";"PA";"AVEIRO";"MUNICIPAL";"PRÉ-ESCOLA";50774,00
"2018";"PA";"BAGRE";"MUNICIPAL";"CRECHE";9630,00
"2018";"PA";"BAGRE";"MUNICIPAL";"EJA";19456,00
"2018";"PA";"BAGRE";"MUNICIPAL";"ENSINO FUNDAMENTAL";381456,00
"2018";"PA";"BAGRE";"MUNICIPAL";"ENSINO MÉDIO";55224,00
"2018";"PA";"BAGRE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";34080,00
"2018";"PA";"BAGRE";"MUNICIPAL";"PRÉ-ESCOLA";88934,00
"2018";"PA";"BAGRE";"MUNICIPAL";"QUILOMBOLA";31744,00
"2018";"PA";"BAIAO";"MUNICIPAL";"CRECHE";34668,00
"2018";"PA";"BAIAO";"MUNICIPAL";"EJA";59200,00
"2018";"PA";"BAIAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";385990,00
"2018";"PA";"BAIAO";"MUNICIPAL";"ENSINO MÉDIO";118296,00
"2018";"PA";"BAIAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";177784,00
"2018";"PA";"BAIAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";35776,00
"2018";"PA";"BAIAO";"MUNICIPAL";"PRÉ-ESCOLA";128048,00
"2018";"PA";"BAIAO";"MUNICIPAL";"QUILOMBOLA";213222,00
"2018";"PA";"BANNACH";"MUNICIPAL";"EJA";3904,00
"2018";"PA";"BANNACH";"MUNICIPAL";"ENSINO FUNDAMENTAL";46872,00
"2018";"PA";"BANNACH";"MUNICIPAL";"ENSINO MÉDIO";10224,00
"2018";"PA";"BANNACH";"MUNICIPAL";"INDÍGENA";4480,00
"2018";"PA";"BANNACH";"MUNICIPAL";"PRÉ-ESCOLA";10388,00
"2018";"PA";"BARCARENA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";39008,00
"2018";"PA";"BARCARENA";"MUNICIPAL";"CRECHE";159002,00
"2018";"PA";"BARCARENA";"MUNICIPAL";"EJA";126464,00
"2018";"PA";"BARCARENA";"MUNICIPAL";"ENSINO FUNDAMENTAL";1689244,00
"2018";"PA";"BARCARENA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";296836,80
"2018";"PA";"BARCARENA";"MUNICIPAL";"PRÉ-ESCOLA";351560,00
"2018";"PA";"BELEM";"ESTADUAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";287472,00
"2018";"PA";"BELEM";"ESTADUAL";"EJA";2752896,00
"2018";"PA";"BELEM";"ESTADUAL";"ENSINO FUNDAMENTAL";9113206,00
"2018";"PA";"BELEM";"ESTADUAL";"ENSINO MÉDIO";4301464,00
"2018";"PA";"BELEM";"ESTADUAL";"ENSINO MÉDIO INTEGRAL";1758784,00
"2018";"PA";"BELEM";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";613667,20
"2018";"PA";"BELEM";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";157198,00
"2018";"PA";"BELEM";"MUNICIPAL";"CRECHE";793726,00
"2018";"PA";"BELEM";"MUNICIPAL";"EJA";445302,00
"2018";"PA";"BELEM";"MUNICIPAL";"ENSINO FUNDAMENTAL";3394488,00
"2018";"PA";"BELEM";"MUNICIPAL";"ENSINO MÉDIO";33170,00
"2018";"PA";"BELEM";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";17040,00
"2018";"PA";"BELEM";"MUNICIPAL";"PRÉ-ESCOLA";1620556,00
"2018";"PA";"BELTERRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2018";"PA";"BELTERRA";"MUNICIPAL";"CRECHE";42586,00
"2018";"PA";"BELTERRA";"MUNICIPAL";"EJA";14742,00
"2018";"PA";"BELTERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";343366,00
"2018";"PA";"BELTERRA";"MUNICIPAL";"INDÍGENA";18050,00
"2018";"PA";"BELTERRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";22720,00
"2018";"PA";"BELTERRA";"MUNICIPAL";"PRÉ-ESCOLA";40598,00
"2018";"PA";"BENEVIDES";"MUNICIPAL";"CRECHE";134606,00
"2018";"PA";"BENEVIDES";"MUNICIPAL";"EJA";12608,00
"2018";"PA";"BENEVIDES";"MUNICIPAL";"ENSINO FUNDAMENTAL";1230202,00
"2018";"PA";"BENEVIDES";"MUNICIPAL";"PRÉ-ESCOLA";183192,00
"2018";"PA";"BOM JESUS DO TOCANTINS";"MUNICIPAL";"CRECHE";39376,00
"2018";"PA";"BOM JESUS DO TOCANTINS";"MUNICIPAL";"EJA";13248,00
"2018";"PA";"BOM JESUS DO TOCANTINS";"MUNICIPAL";"ENSINO FUNDAMENTAL";168836,00
"2018";"PA";"BOM JESUS DO TOCANTINS";"MUNICIPAL";"ENSINO MÉDIO";30960,00
"2018";"PA";"BOM JESUS DO TOCANTINS";"MUNICIPAL";"INDÍGENA";68660,00
"2018";"PA";"BOM JESUS DO TOCANTINS";"MUNICIPAL";"PRÉ-ESCOLA";49078,00
"2018";"PA";"BONITO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5830,00
"2018";"PA";"BONITO";"MUNICIPAL";"CRECHE";16692,00
"2018";"PA";"BONITO";"MUNICIPAL";"EJA";16192,00
"2018";"PA";"BONITO";"MUNICIPAL";"ENSINO FUNDAMENTAL";172152,00
"2018";"PA";"BONITO";"MUNICIPAL";"ENSINO MÉDIO";47304,00
"2018";"PA";"BONITO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";44872,00
"2018";"PA";"BONITO";"MUNICIPAL";"PRÉ-ESCOLA";41976,00
"2018";"PA";"BONITO";"MUNICIPAL";"QUILOMBOLA";7296,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";31376,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"CRECHE";35096,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"EJA";297472,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";2541230,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"ENSINO MÉDIO";371448,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"ENSINO MÉDIO INTEGRAL";170560,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";395668,80
"2018";"PA";"BRAGANCA";"MUNICIPAL";"PRÉ-ESCOLA";353510,00
"2018";"PA";"BRAGANCA";"MUNICIPAL";"QUILOMBOLA";10496,00
"2018";"PA";"BRASIL NOVO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4134,00
"2018";"PA";"BRASIL NOVO";"MUNICIPAL";"CRECHE";64200,00
"2018";"PA";"BRASIL NOVO";"MUNICIPAL";"EJA";16176,00
"2018";"PA";"BRASIL NOVO";"MUNICIPAL";"ENSINO FUNDAMENTAL";450412,00
"2018";"PA";"BRASIL NOVO";"MUNICIPAL";"ENSINO MÉDIO";57024,00
"2018";"PA";"BRASIL NOVO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";568,00
"2018";"PA";"BRASIL NOVO";"MUNICIPAL";"PRÉ-ESCOLA";52682,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2120,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"CRECHE";35310,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"EJA";11896,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";109738,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"ENSINO MÉDIO";30672,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"INDÍGENA";25698,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";18176,00
"2018";"PA";"BREJO GRANDE DO ARAGUAIA";"MUNICIPAL";"PRÉ-ESCOLA";28620,00
"2018";"PA";"BREU BRANCO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2018";"PA";"BREU BRANCO";"MUNICIPAL";"CRECHE";53286,00
"2018";"PA";"BREU BRANCO";"MUNICIPAL";"EJA";70336,00
"2018";"PA";"BREU BRANCO";"MUNICIPAL";"ENSINO FUNDAMENTAL";685800,00
"2018";"PA";"BREU BRANCO";"MUNICIPAL";"ENSINO MÉDIO";131904,00
"2018";"PA";"BREU BRANCO";"MUNICIPAL";"PRÉ-ESCOLA";152216,00
"2018";"PA";"BREVES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";25016,00
"2018";"PA";"BREVES";"MUNICIPAL";"CRECHE";233474,00
"2018";"PA";"BREVES";"MUNICIPAL";"EJA";125658,00
"2018";"PA";"BREVES";"MUNICIPAL";"ENSINO FUNDAMENTAL";2345044,00
"2018";"PA";"BREVES";"MUNICIPAL";"ENSINO MÉDIO";11770,00
"2018";"PA";"BREVES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";161766,40
"2018";"PA";"BREVES";"MUNICIPAL";"PRÉ-ESCOLA";332734,00
"2018";"PA";"BUJARU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5406,00
"2018";"PA";"BUJARU";"MUNICIPAL";"CRECHE";54570,00
"2018";"PA";"BUJARU";"MUNICIPAL";"EJA";30912,00
"2018";"PA";"BUJARU";"MUNICIPAL";"ENSINO FUNDAMENTAL";424326,00
"2018";"PA";"BUJARU";"MUNICIPAL";"ENSINO MÉDIO";113688,00
"2018";"PA";"BUJARU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";142000,00
"2018";"PA";"BUJARU";"MUNICIPAL";"PRÉ-ESCOLA";105894,00
"2018";"PA";"BUJARU";"MUNICIPAL";"QUILOMBOLA";15062,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2544,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"CRECHE";70406,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"EJA";22400,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"ENSINO FUNDAMENTAL";372326,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"ENSINO MÉDIO";55368,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";45440,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"PRÉ-ESCOLA";72928,00
"2018";"PA";"CACHOEIRA DO ARARI";"MUNICIPAL";"QUILOMBOLA";19584,00
"2018";"PA";"CACHOEIRA DO PIRIA";"MUNICIPAL";"CRECHE";30602,00
"2018";"PA";"CACHOEIRA DO PIRIA";"MUNICIPAL";"EJA";21120,00
"2018";"PA";"CACHOEIRA DO PIRIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";315432,00
"2018";"PA";"CACHOEIRA DO PIRIA";"MUNICIPAL";"ENSINO MÉDIO";48960,00
"2018";"PA";"CACHOEIRA DO PIRIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";79633,60
"2018";"PA";"CACHOEIRA DO PIRIA";"MUNICIPAL";"PRÉ-ESCOLA";75472,00
"2018";"PA";"CACHOEIRA DO PIRIA";"MUNICIPAL";"QUILOMBOLA";25088,00
"2018";"PA";"CAMETA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";51092,00
"2018";"PA";"CAMETA";"MUNICIPAL";"CRECHE";212716,00
"2018";"PA";"CAMETA";"MUNICIPAL";"EJA";176384,00
"2018";"PA";"CAMETA";"MUNICIPAL";"ENSINO FUNDAMENTAL";2216880,00
"2018";"PA";"CAMETA";"MUNICIPAL";"ENSINO MÉDIO";446688,00
